track_name,artist_name,genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
La Flaca,Santana,Blues,0.012144805615619932,0.6687884345668359,0.7826289476135765,0.00022681451612903224,0.07204464738711314,0.8800115731173018,0.006049028971665073,0.3479672998220193,0.7056451612903225
Sharp Dressed Man,ZZ Top,Blues,0.00046202988449212725,0.6418168087172296,0.7666015889122734,0.0020766129032258065,0.0898021308980213,0.8053236339588328,0.0036081927199405686,0.4591348329294413,0.3991935483870968
I Can See For Miles,The Who,Blues,0.04005655925306862,0.31060524328406514,0.7976545963960482,2.1875e-05,0.059157787924911207,0.8109655286434654,0.0701475114082564,0.4882804251425354,0.19758064516129034
Big Log - 2006 Remaster,Robert Plant,Blues,0.31626243787400876,0.5371669004207575,0.5923040630356018,0.0033669354838709678,0.1841704718417047,0.7962098040836572,0.006367398917542181,0.7383332160202718,0.6804435483870969
The Way You Used To Do,Queens of the Stone Age,Blues,0.010237167777089268,0.44869996763404907,0.8437332526622946,0.10483870967741934,0.3526128868594622,0.8501487972224518,0.26456542502387775,0.3212651710927209,0.43649193548387094
Smooth Sailing,Queens of the Stone Age,Blues,0.05481565200380588,0.5706117164742691,0.8747862601460694,0.00045564516129032253,0.03713850837138508,0.8979292386542118,0.033641090947681196,0.3078210942292029,0.4727822580645161
Mad About The Boy,Dinah Washington,Blues,0.9257025262888057,0.30844751321609665,0.14654314915560862,0.00019153225806451614,0.03419583967529173,0.7594031578077209,0.015069510771516501,0.7209725587989824,0.2651209677419355
America The Beautiful,Ray Charles,Blues,0.8945779089233054,0.47998705361959226,0.3068167361686399,0.02711693548387097,0.02364282090309487,0.7631850872117054,0.033534967632388835,0.2258293195507245,0.3911290322580645
Bellbottoms,The Jon Spencer Blues Explosion,Blues,0.010136765785587653,0.35915416981335646,0.8838016494155524,0.10080645161290323,0.3424657534246575,0.8799495742746136,0.2051363684601507,0.418184194913976,0.4798387096774193
Sinister Kid,The Black Keys,Blues,0.13353081334107125,0.7583342323875285,0.8287076038798229,0.08649193548387096,0.33840690005073565,0.8222493180127305,0.052424917754430644,0.532051604339913,0.9425403225806452
Part of Me,Tedeschi Trucks Band,Blues,0.4357408077609294,0.6698672996008201,0.6083314217369049,1.340725806451613e-05,0.0808726534753932,0.8000330660494338,0.01199193462803778,0.39221611077034463,0.7409274193548387
The Book of Love,The Monotones,Blues,0.7369467822657714,0.3990721760707736,0.5943074828732647,0.0,0.5606291222729578,0.7094734231627677,0.37811737238671334,0.8289575561342999,0.560483870967742
Here In My Arms,Leon Bridges,Blues,0.6104402729737377,0.5360880353867733,0.41399969748360455,0.006199596774193549,0.08361237950279046,0.7963131354881376,0.0036081927199405686,0.20034389486068238,0.6784274193548387
Things Are Changin' - Live; Solo Acoustic,Gary Clark Jr.,Blues,0.906626147903499,0.7292048764699537,0.3108235758439657,0.016129032258064516,0.18619989852866564,0.7765561709514756,0.015706250663270718,0.26083721304387175,0.3598790322580645
Brown Skin Girl,Leon Bridges,Blues,0.5662633967130275,0.6062142625957494,0.3418765833277405,4.2842741935483876e-05,0.11821410451547437,0.7910432338596347,0.016555237185609677,0.3546692274432121,0.3094758064516129
Couldn't Get It Right,Climax Blues Band,Blues,0.023490230655302317,0.721652821232064,0.6413878490583427,0.013709677419354837,0.0958904109589041,0.7434074563941473,0.017510347023241,0.3458908586310571,0.657258064516129
Earth Angel,The Penguins,Blues,0.9016060483284183,0.46488294314381273,0.2707551790907079,0.0,0.09690512430238457,0.7776721501198645,0.005730659025787961,0.193908435479492,0.4899193548387097
Farmhouse,Phish,Blues,0.20983632688229786,0.41957061171647436,0.7435622607791501,0.0,0.0841197361745307,0.836405720426552,0.005836782341080333,0.5540578588019991,0.5715725806451613
Lake Superior,The Arcs,Blues,0.014855659386163511,0.487539108857482,0.8166870848538456,0.05786290322580645,0.1019786910197869,0.8249772670910144,0.027273692030139015,0.38377459803517383,0.6229838709677419
Love Is Strange,Mickey & Sylvia,Blues,0.6817256869398837,0.5522710108965369,0.30080647665565124,8.296370967741935e-05,0.03328259766615931,0.63831941803753,0.012098057943330142,0.4419451175979648,0.8145161290322581
Shine the Light on Me,The Raconteurs,Blues,0.1094343353806839,0.3850469306289783,0.5402151472563667,0.0013911290322580643,0.06818873668188735,0.782404728445069,0.00997559163748275,0.3244477068648252,0.14919354838709675
Don't Bother Me,The Raconteurs,Blues,0.0018837220841549814,0.25018880138094723,0.9068409775486757,0.0005393145161290322,0.3343480466768137,0.7983797635777465,0.13827867982595776,0.5298846645014028,0.405241935483871
Out of the Black,Royal Blood,Blues,0.0008666499102436317,0.4983277591973245,0.981969221461034,0.0017842741935483871,0.18518518518518517,0.9154335785732,0.07205773108351905,0.6291918470773965,0.6381048387096774
Tin Pan Alley (AKA Roughest Place in Town),Stevie Ray Vaughan,Blues,0.5481910382427371,0.5587442011004424,0.09625731123027007,0.2883064516129032,0.2146118721461187,0.570534016698355,0.014114400933885166,0.3994006978451267,0.16935483870967744
In Our Prime,The Black Keys,Blues,0.07730569810016742,0.23832128600712058,0.626362200275871,0.003971774193548387,0.1050228310502283,0.8256385880796893,0.012204181258622517,0.21981618719142476,0.34475806451612906
Duke of Earl,Gene Chandler,Blues,0.835340733937353,0.5673751213723164,0.28077227827902235,0.0,0.2876712328767123,0.7430561296189138,0.009657221691605645,0.3573691037617271,0.47681451612903225
"Train, Train",Blackfoot,Blues,0.015056463369166738,0.5943467472219226,0.8076716955843626,0.0012399193548387095,0.3607305936073059,0.8010250475324461,0.03523294067706674,0.4423171675934399,0.7600806451612904
Spoonful,Howlin' Wolf,Blues,0.6716854877897223,0.8230661344265833,0.37593472056800964,1.4012096774193548e-05,0.0928462709284627,0.6907497726709102,0.027592061976016127,0.4285965670846364,0.8306451612903225
All Your Love - Stereo,John Mayall & The Bluesbreakers,Blues,0.49296994291684937,0.28363361743445903,0.6253604903570396,5.120967741935484e-05,0.33536276002029425,0.8644085310407539,0.007959248646927725,0.3697674184758017,0.7832661290322581
Mind Eraser,The Black Keys,Blues,0.0190725430292313,0.5382457654547418,0.5862938035226132,0.18850806451612903,0.14358193810248604,0.8535793998512028,0.004351055926987157,0.35618256593832015,0.5735887096774193
Keep Your Hands to Yourself,The Georgia Satellites,Blues,0.0026166566221167637,0.5555076059984896,0.8757879700649008,0.00018245967741935485,0.0732623033992897,0.837769694965694,0.025469595670168734,0.40722380315538614,0.8820564516129032
Easy Living,Billie Holiday,Blues,0.9889557809348225,0.6191606430035603,0.13352092021079984,0.0012701612903225808,0.27447995941146625,0.6203397536579318,0.03236761116417276,0.2780118452674235,0.6229838709677419
The Sky Is Crying,Elmore James,Blues,0.022687014723289402,0.2545042615168842,0.6113365514933993,0.438508064516129,0.10096397767630644,0.8427296023807556,0.012840921150376734,0.7259952337378959,0.5715725806451613
Over & Over,Reignwolf,Blues,0.016964101207697403,0.45085769770201756,0.8617640312012607,0.00028931451612903224,0.22577371892440384,0.8202033562040176,0.5065265838904808,0.30889702259449564,0.08679435483870968
Rock 'n' Roll Fantasy - Remastered Version,Bad Company,Blues,0.026201084425845893,0.5911101521199699,0.7165160929707011,5.866935483870968e-06,0.1171993911719939,0.8592212945358354,0.006155152286957441,0.39470985128055597,0.875
Born Under A Bad Sign - Mono Mix,Albert King,Blues,0.4357408077609294,0.704390980688316,0.48311768188297427,0.012096774193548387,0.01410451547437849,0.740576175911383,0.007534755385758245,0.2909028748403705,0.8911290322580645
In Time,The Black Keys,Blues,0.16264739087653932,0.6288704283094186,0.6874665053245892,0.16935483870967744,0.05124302384576357,0.8201620236422253,0.011461318051575933,0.32288911904594314,0.4193548387096774
Shooting Star - Remastered Version,Bad Company,Blues,0.1094343353806839,0.5285359801488835,0.6423895589771741,2.580645161290323e-06,0.0319634703196347,0.8069769364305199,0.006685768863419293,0.2502538989833985,0.6038306451612903
In The Still of the Night,The Five Satins,Blues,0.8795176101980632,0.4012299061387421,0.3298560643017632,0.0,0.09183155758498224,0.7527692816400761,0.013371537726838582,0.3772385846011524,0.3185483870967742
"Baby, I Love Your Way",Peter Frampton,Blues,0.6164643924638346,0.7453878519797175,0.24571243111992172,0.00013911290322580645,0.08340943683409435,0.7067661403653799,0.016555237185609677,0.4945298595259882,0.31048387096774194
For Your Love,The Yardbirds,Blues,0.23694486458773364,0.3116841083180494,0.6383827193018483,0.0,0.07600202942668695,0.7602711416053567,0.019314443383211286,0.30525193817936835,0.6149193548387096
Cause We've Ended as Lovers,Jeff Beck,Blues,0.14457503240624878,0.5296148451828677,0.2937945072238311,0.8044354838709677,0.09487569761542364,0.6998636025460858,0.011673564682160669,0.4097929592052208,0.1471774193548387
The Pusher,Steppenwolf,Blues,0.2228885857775077,0.44869996763404907,0.3819449800809983,0.01965725806451613,0.13647894469812277,0.697590311647516,0.0026530828823092406,0.23634224577421592,0.6955645161290323
Can't Get Enough - 2015 Remaster,Bad Company,Blues,0.3152584179589926,0.6256338332074659,0.6864647954057578,0.23185483870967744,0.05408422120750887,0.768165660907663,0.01475114082563939,0.4638206517913705,0.7721774193548387
If 6 Was 9,Jimi Hendrix,Blues,0.004293369880193717,0.3580753047793721,0.6483998184901628,0.05352822580645161,0.6844241501775747,0.769963627345623,0.12129894937917862,0.35045098492694743,0.4969758064516129
Why Don't You & I (feat. Chad Kroeger),Santana,Blues,0.13654287308611968,0.4713561333477183,0.8948204585226983,0.0,0.0928462709284627,0.8712077374555676,0.0841557890268492,0.6750696336815856,0.7832661290322581
Maybellene,Chuck Berry,Blues,0.7379508021807875,0.7529399072176072,0.7686050087499362,0.0,0.16996448503297817,0.7511159791683889,0.09476812055608617,0.4244185461895042,0.7893145161290323
Can't Get Enough - Remastered Version,Bad Company,Blues,0.1325267934260551,0.6515265940230879,0.763596459155779,0.0013104838709677418,0.0532724505327245,0.817785401339175,0.018040963599702853,0.4652686301521383,0.7046370967741935
Swingtown,Steve Miller Band,Blues,0.0059098419433697025,0.6612363793289461,0.6714391466232861,0.0068145161290322585,0.2663622526636225,0.7264611060593535,0.03512681736177438,0.49038703254934696,0.7127016129032258
Twice As Hard,The Black Crowes,Blues,0.11043835529570004,0.3429711943035927,0.8517469320129462,0.000125,0.2663622526636225,0.8992105480697694,0.02462060914782978,0.700494725939929,0.4909274193548387
American Dream,"Crosby, Stills, Nash & Young",Blues,0.037144901499521814,0.7087064408242529,0.478109132288817,0.00032762096774193545,0.07975646879756469,0.6497478713730678,0.08309455587392552,0.6680459330913333,0.8639112903225806
Whole Lotta Love,Santana,Blues,0.04387183493012996,0.3753371453231201,0.9889811908928542,0.06421370967741936,0.05266362252663623,0.9160535670000827,0.07418019738936645,0.3330651891924504,0.24193548387096772
Sweet Little Sixteen,Chuck Berry,Blues,0.577307615778205,0.48430251375552924,0.6273639101947024,0.0,0.18619989852866564,0.8102835413738944,0.013477661042130957,0.7115053947249343,0.969758064516129
It Keeps You Runnin',The Doobie Brothers,Blues,0.33533881625931544,0.7853058582371347,0.46007835374985107,3.6491935483870966e-06,0.026889903602232368,0.7511159791683889,0.0080653719622201,0.4962895554505324,0.8679435483870968
Mama Told Me (Not To Come) - Single Version,Three Dog Night,Blues,0.3785116726050094,0.6623152443629303,0.6734425664609489,0.014818548387096774,0.19837645865043124,0.6857691989749525,0.02960840496657115,0.4334432724310953,0.8245967741935484
Only A Fool Would Say That,Steely Dan,Blues,0.7148583441354163,0.803646563814867,0.5311997579868837,0.0,0.18518518518518517,0.7249524675539389,0.012840921150376734,0.4839566008707982,0.9727822580645161
Be My Fire,The Blue Stones,Blues,0.00043391732687167537,0.5188261948430253,0.8868067791720468,0.00012298387096774192,0.15575849822425164,0.8455195503017278,0.02462060914782978,0.3127381874126437,0.5040322580645161
Keep On Swinging,Rival Sons,Blues,0.0008917504081190352,0.16280073362822312,0.8577571915259349,0.0012399193548387095,0.48148148148148145,0.860275274861536,0.07280059429056565,0.7026415549678731,0.40725806451612906
Think,The Blues Brothers,Blues,0.49698602257691393,0.6418168087172296,0.8367212832304745,0.00023387096774193548,0.22881785895484524,0.8566586757047202,0.17542184017828719,0.47680720771450685,0.71875
Ten Long Years,Eric Clapton,Blues,0.2670654620382179,0.6687884345668359,0.5512339563635126,0.003245967741935484,0.24302384576357178,0.8207406795073159,0.0036081927199405686,0.3216472764934791,0.7731854838709677
No Sugar Tonight / New Mother Nature,The Guess Who,Blues,0.5592352573079146,0.4896968389254506,0.8337161534739801,3.004032258064516e-05,0.2998477929984779,0.7925312060841532,0.02345325267961371,0.3388470472302387,0.5231854838709677
Roll On Down The Highway,Bachman-Turner Overdrive,Blues,0.0027672596093691847,0.4497788326680333,0.801661436071374,0.01844758064516129,0.2947742262810756,0.7255311234190296,0.006898015494004029,0.5288489577572426,0.8800403225806451
Maybe,Janis Joplin,Blues,0.21987652603245927,0.31815729852195496,0.3468851329218977,0.04193548387096774,0.1202435312024353,0.7344176242043482,0.01602462060914783,0.6569447656587799,0.32963709677419356
Shake - 2008 Remaster,Otis Redding,Blues,0.20080014764715262,0.5662962563383321,0.47109716285699693,0.0037298387096774193,0.07366818873668188,0.7715549309746218,0.04934734161095193,0.6514494866715603,0.8024193548387097
A Song for Jeffrey - Mono,Jethro Tull,Blues,0.0785105219981868,0.5037220843672457,0.5241877885550635,0.34375,0.0806697108066971,0.6730594362238571,0.0778945134245994,0.29984715783969673,0.8649193548387096
Pablo Picasso,The Modern Lovers,Blues,0.002696978215318055,0.6029776674937967,0.7295383219155098,0.13205645161290322,0.0958904109589041,0.7826733900967182,0.008383741908097205,0.3813311345513782,0.8417338709677419
The Vampyre of Time And Memory,Queens of the Stone Age,Blues,0.08834991716534496,0.5317725752508362,0.38495010983749267,0.0022278225806451613,0.1202435312024353,0.7871373067702736,0.0049877958187413765,0.544273949461533,0.3780241935483871
"My Sharona - Recorded at Abbey Road Studios, London",Royal Blood,Blues,0.023189024680797473,0.45517315783795453,0.8677742907142493,0.017036290322580642,0.5484525621511922,0.8433082582458461,0.10325798577947576,0.5896590212068498,0.5977822580645161
Where Are You Now,Nazareth,Blues,0.3172664577890249,0.44869996763404907,0.5081604298537604,0.0,0.1537290715372907,0.8308051583037117,0.0008489865223389563,0.2187955635551891,0.3608870967741935
Bright Lights,Gary Clark Jr.,Blues,0.002074485868008048,0.4929334340274033,0.7525776500486331,2.5201612903225806e-06,0.11618467782851344,0.9339712325369927,0.011567441366868294,0.2501231787147181,0.5070564516129032
"Down in New Orleans - From ""The Princess and the Frog""/Soundtrack Version",Dr. John,Blues,0.7479910013309489,0.6892868702125364,0.6764476962174433,0.0005151209677419354,0.252156265854896,0.8632925518723651,0.02217977289610527,0.43840561493831004,0.7106854838709677
Hotel Yorba,The White Stripes,Blues,0.4558212060612522,0.3526809796094509,0.7916443368830595,0.0,0.06189751395230847,0.9175622055054973,0.07662103364109095,0.8086858590835504,0.7701612903225806
I'd Love To Change The World,Ten Years After,Blues,0.10843031546566775,0.3656273600172619,0.507158719934929,0.1189516129032258,0.0958904109589041,0.7291063900140531,0.01390215430330043,0.4232269806634557,0.34576612903225806
Next Girl,The Black Keys,Blues,0.02208460277427972,0.3505232495414824,0.7485708103733073,0.0001411290322580645,0.10096397767630644,0.8411796313135489,0.012310304573914885,0.6926967591428774,0.25705645161290325
